Movie,Year,Quality,Genre
Continuum - S04 E04 - Zero Hour,,720p,TV Series
Continuum - S04 E05 - The Desperate Hours,,720p,TV Series
Continuum - S04 E06 - FINAL Hour,,720p,TV Series
Cops and Robbersons,1994,,Comedy
Creed,2015,,Drama
Curly Top,1935,,Musical
Dan in Real Life,2007,,Comedy
Dark Knight Rises,2012,,Action
Date Night,2010,,Comedy
Dead Poets Society,1989,,Drama
Dear Brigitte,1965,,Comedy
Dear John,2010,,Romance
Definitely Maybe,2008,,Romance
Designing Bond,,,Documentary
Despicable Me,2010,,Animation
Despicable Me 2,2013,,Animation
Despicable Me 3,2017,,Animation
Dickie Roberts Former Childhood Star,2003,,Comedy
Die Another Day,2002,,Action
Die Hard,1988,,Action
Die Hard With A Vengeance,1995,,Action
Dimples,1936,,Musical
Dinner for Schmucks,2010,,Comedy
Dirty Rotten Scoundrels,1988,,Comedy
Disorganized Crime,1989,,Comedy
Don't Say A Word,2001,,Thriller
Double O Stunts,,,Documentary
Double.Indemnity,1944,,Crime
Dr. No,1962,,Action
Due Date,2010,,Comedy
Dumb And Dumber,1994,,Comedy
Dumb And Dumberer,2003,,Comedy
Duplicity,2009,,Thriller
E.T. the Extra-Terrestrial,1982,,Sci-Fi
Elf,2003,,Comedy
Elizabethtown,2005,,Drama
Emoji Movie,2017,,Animation
Enemy of the State,1998,,Thriller
Evan Almighty,2007,,Comedy
Exodus Gods and Kings,2014,,Historical
Extraordinary Measures,2010,,Drama
FIREWALL,2006,,Thriller
FROST NIXON,2009,,Biography
Family Movie,1990,,Family
Family Plot,1976,,Thriller
Ferris Bueller The Cast of,,,Documentary
Ferris Bueller The Lost Tapes,,,Documentary
Ferris Bueller The Making of,,,Documentary
Ferris Bueller The World of Ben Stein,,,Documentary
Ferris Bueller Who Is,,,Documentary
Ferris Bueller's Day Off,1986,,Comedy
Field of Dreams,1989,,Drama
Fifth Element,1997,,Sci-Fi
First Knight,1995,,Adventure
Fools Rush In,1997,,Romance
Forrest Gump,1994,,Drama
Fracture Widescreen,2007,Widescreen,Thriller
Frantic,1988,,Thriller
French Kiss,1995,,Romance
Fried Green Tomatoes,1991,,Drama
Frozen,2013,,Animation
Full Faith Church of Love 40 Year History,,,Documentary
Garden State,2004,,Drama
Get Smart,2008,,Comedy
Ghost,1990,,Romance
Ghost Writer,2010,,Thriller
Gladiator,2000,,Action
Going Berserk,1983,,Comedy
Gold Finger,1964,,Action
Golden Eye,1995,,Action
Gone With The Wind,1939,,Historical
Goodwill Hunting,1997,,Drama
Gosford Park,2001,,Drama
Grace Is Gone,2007,,Drama
Grand Budapest Hotel,2014,,Comedy
Great Outdoors,1988,,Comedy
Green Mile,1999,,Drama
Ground Hog Day,1993,,Comedy
Guardians of the Galaxy,2016,,Action
HEIST,2001,,Crime
HIGH FIDELITY,2000,,Comedy
HOBBIT DESOLATION OF SMAUG,2013,,Fantasy
Harry Potter And The Chamber Of Secrets,2002,,Fantasy
Harry Potter And The Goblet Of Fire,2005,,Fantasy
Harry Potter And The Order Of The Phoenix,2007,,Fantasy
Harry Potter And The Prisoner Of Azkaban,2004,,Fantasy
Harry Potter and the Half Blood Prince,2009,,Fantasy
Harry Potter and the Sorcerer's Stone,2001,,Fantasy
Harvey,1950,,Comedy
Head Over Heels,2001,,Romance
Hidden Figures,2016,,Biography
High Crimes,2002,,Thriller
Holiday Inn,1942,,Musical
Holiday Inn Colorized Version,1942,,Musical
Home Before Dark,1958,,Drama
Hoosiers,1986,,Drama
Hope and Glory,1987,,Drama
Horton Hears A Who!,2008,,Animation
I Confess,1953,,Drama
I Love Lucy - Be a Pal,,,TV Series
I Love Lucy - Lucy thinks Ricky is trying to Murder her,,,TV Series
I Love Lucy - The Diet,,,TV Series
I Love Lucy - The Girls want to go to a nightclub,,,TV Series
I Love Lucy - The Pilot,,,TV Series
I Love Lucy - The Quiz Show,,,TV Series
I Robot,2004,,Sci-Fi
I Spy,2002,,Action
In Good Company,2004,,Comedy
In Her Shoes,2005,,Drama
Inception,2010,,Sci-Fi
Independence Day,1996,,Sci-Fi
Indiana Jones And The Kingdom Of The Crystal Skull,2008,,Adventure
Indiana Jones Raiders Lost Ark,1981,,Adventure
Indiana Jones and the Last Crusade,1989,,Adventure
Indiana Jones and the Temple of Doom,1984,,Adventure
Indiscreet,1958,,Romance
Inside Dr. No,,,Documentary
Inside Licence to Kill,,,Documentary
Inside Out,2015,,Animation
Inside the Spy Who Loved Me,,,Documentary
Intimate Agonies,1987,,Drama
Invasion of the Body Snatchers,1956,,Sci-Fi
Ironman,2008,,Action
It Happened One Night,1934,,Romance
Italian Job,2003,,Action
Its A Wonderful Life,1946,,Drama
Its A Wonderful Life Featurette,,,Documentary
Jack Ryan Shadow Recruit,2014,,Action
Jackie Brown,1997,,Crime
Jerry Maguire,1996,,Drama
Jersey Girl,2004,,Comedy
Jewel of the Nile,1985,,Adventure
Joseph,1995,,Drama
Joy,2016,,Biography
Juno,2007,,Comedy
Kansas City Confidential,1952,,Crime
Kate and Leopold,2001,,Romance
Killers,2010,,Action
Kingdom of Heaven,2005,,Historical
Knight And Day,2010,,Action
Kung Fu Panda,2008,,Animation
LES MISERABLES,2012,,Musical
Lady Vanishes,1938,,Thriller
Lars and the Real Girl,2007,,Comedy
Last Vegas,2013,,Comedy
Lawless,2012,,Crime
Legend Of Kung Fu Rabbit,2011,,Animation
Lego Batman Movie,2017,,Animation
Lego Movie,2014,,Animation
Lethal Weapon,1987,,Action
Lethal Weapon 2,1989,,Action
Lethal Weapon 3,1992,,Action
Lethal Weapon 4,1998,,Action
Liar Liar,1997,,Comedy
Licence to Kill,1989,,Action
License To Wed,2007,,Comedy
Lifeboat,1944,,Drama
Little Boy,2015,,Drama
Lord of the Rings Fellowship of the Ring,2001,,Fantasy
Lord of the Rings Return Of The King,2003,,Fantasy
Lord of the Rings The Two Towers,2002,,Fantasy
Love Actually,2003,,Romance
Love Laughs At Andy Hardy,1946,,Comedy
MUST LOVE DOGS,2005,,Romance
Made Of Honor,2008,,Romance
Made for Each Other,1939,,Romance
Maleficient,2014,,Fantasy
Man In The Moon,1991,,Romance
Man With The Golden Gun,1974,,Action
Man with the Golden Gun The Making of,,,Documentary
Marathon Man,1976,,Thriller
Master and Commander The Far Side of the World,2003,,Adventure
Matrix Reloaded Disc,2003,,Sci-Fi
Maverick,1994,,Comedy
Me Myself and Irene Special Edition,2000,,Comedy
Meet John Doe,1941,,Drama
Meet the Fockers,2004,,Comedy
Meet the Parents,2003,,Comedy
Memento,2000,,Thriller
Men In Black II,2002,,Sci-Fi
Message In A Bottle,1999,,Romance
Minority Report,2002,,Sci-Fi
Miracles from Heaven,2016,,Drama
Miss Congeniality,2000,,Comedy
Mission Impossible,1996,,Action
Mission Impossible Ghost Protocol,2011,,Action
Mission Impossible II,2000,,Action
Mission Impossible III,2006,,Action
Moana,2016,,Animation
Moments of Discovery - Fried Green Tomatoes Commentary,2004,,Documentary
Money for Nothing,1993,,Comedy
Monster In Law,2005,,Comedy
Moonstruck,1987,,Romance
Mr and Mrs Smith,2005,,Action
Mr. Deeds,2002,,Comedy
Mummy,1999,,Adventure
Mummy Returns,2001,,Adventure
My Big Fat Greek Wedding,2002,,Comedy
My Favorite Brunette,1947,,Comedy
My Sassy Girl,2008,,Romance
My Super Ex-Girlfriend,2006,,Comedy
Mystic Pizza,1988,,Romance
Napoleon Dynamite,2004,,Comedy
National Lampoon's Christmas Vacation,1989,,Comedy
National Lampoons Vacation,1983,,Comedy
National Treasure,2004,,Adventure
New York Confidential,1955,,Crime
New York I Love You,2008,,Romance
Night Shift,1982,,Comedy
Night at the Museum 3 Secret of the Tomb,2014,,Adventure
Nights in Rodanthe,2008,,Romance
North By Northwest,1959,,Thriller
Now You See Me,2013,,Thriller
Now You See Me 2,2016,,Thriller
Nurse Betty,2000,,Comedy
O Brother Where Art Thou,2000,,Comedy
OCEAN'S TWELVE,2004,,Crime
Oceans Eleven,2001,,Crime
Old Family Movies Jones 1,,,Family
Old Family Movies Jones 2,,,Family
Olympus Has Fallen,2013,,Action
On Golden Commentary 2,,,Documentary
On Golden Commentary,,,Documentary
On Golden Pond,1981,,Drama
Oscar,1991,,Comedy
Out of Africa,1985,,Drama
PAY IT FORWARD,2000,,Drama
Paddington,2014,,Family
Patch Adams,1998,,Comedy
Patriot Games,1992,,Action
Paul Blart Mall Cop,2009,,Comedy
Pawn Sacrifice,2014,,Biography
Pilgrims Progress,2018,,Drama
Pillow Talk,1959,,Romance
Pillow Talk A Classic Romantic Hit,,,Documentary
Pirates of the Caribbean The Curse of the Black Pearl,2003,,Adventure
Pirates of the Carribean,2003,,Adventure
Pokemon Jirachi Wishmaker,2004,,Animation
Pretty in Pink,1986,,Romance
Pretty in Pink Alt Ending,,,Documentary
Pretty in Pink Class 0f 86,,,Documentary
Pretty in Pink Ensembles,,,Documentary
Pretty in Pink Epilogue,,,Documentary
Pretty in Pink Favorite Scenes,,,Documentary
Pretty in Pink In the Club,,,Documentary
Pretty in Pink Prom Queen,,,Documentary
Pretty in Pink Prom Stories,,,Documentary
Pretty in Pink The Dad,,,Documentary
Pretty in Pink The Dance,,,Documentary
Pretty in Pink The Making Of,,,Documentary
Psycho,1960,,Thriller
Pulp Fiction,1994,,Crime
Quantum of Solace,2008,,Action
Ratatouille,2007,,Animation
Ray Marsh 6th Grade Class Graduation 2018,2018,,Family
Reality Bites,1994,,Comedy
Rear Window,1954,,Thriller
Rebecca,1940,,Thriller
Red 2,2013,,Action
Reservoir Dogs,1992,,Crime
Risen,2016,,Drama
Road to Bali,1952,,Comedy
Rock-a-Bye Baby,1958,,Comedy
Rocky,1976,,Drama
Roland and Carolyn Ashby-HD,,,Family
Role Models,2008,,Comedy
Romancing the Stone,1984,,Adventure
Rope,1948,,Thriller
Rudy,1993,,Drama
SENSE AND SENSIBILITY,1995,,Romance
STARSKY AND HUTCH,2004,,Comedy
SUPERMAN RETURNS,2006,,Action
Sabotage,1937,,Thriller
Sabrina,1995,,Romance
Samson And Delilah,1949,,Historical
Saving Private Ryan,1998,,War
Saving Silverman,2001,,Comedy
Scent of a Woman,1992,,Drama
Schindlers List,1993,,Historical
School of Rock,2003,,Comedy
Second Hand Lions,2003,,Comedy
Secret Life of Walter Mitty,2017,,Adventure
Sentinel,2006,,Action
Serendipity,2001,,Romance
Shadow of a Doubt,1943,,Thriller
Shakespeare in Love,1998,,Romance
Sherlock Holmes,2009,,Action
Sherlock Holmes A Game of Shadows,2011,,Action
Singing in the Rain,1952,,Musical
Sisterhood Traveling Pants,2005,,Drama
Sleepless In Seattle,1993,,Romance
SlumDog Millionaire,2008,,Drama
Snow White and the Huntsman,2012,,Fantasy
So I Married An Axe Murderer,1993,,Comedy
Some Kind of Wonderful,1987,,Romance
Some Kind of Wonderful The Characters,,,Documentary
Something's Gotta Give,2003,,Romance
Son Of Paleface,1952,,Comedy
Sound of Music,1965,,Musical
Speed,1994,,Action
Spider-Man,2002,,Action
Spider-Man 2,2004,,Action
Spider-Man 3,2007,,Action
Spies Like Us,1985,,Comedy
Star Wars Episode I - The Phantom Menace,1999,,Sci-Fi
Star Wars Episode II - Attack of the Clones,2002,,Sci-Fi
Star Wars Episode III - Revenge of the Sith,2005,,Sci-Fi
Star Wars Episode IV - A New Hope,1977,,Sci-Fi
Star Wars Episode V - The Empire Strikes Back,1980,,Sci-Fi
Star Wars Episode VI - Return of the Jedi,1983,,Sci-Fi
Star Wars Episode VII - The Force Awakens,2015,,Sci-Fi
Star Wars Episode VIII - The Last Jedi,2017,,Sci-Fi
Steel Magnolias,1989,,Drama
Strangers On A Train,1951,,Thriller
Superman,1978,,Action
Suspicion,1941,,Thriller
Sweet Home Alabama,2002,,Romance
THE SOLOIST,2009,,Drama
THE WHOLE TEN YARDS,2004,,Comedy
Ten Commandments,1956,,Historical
Terence Young Bond Vivant,,,Documentary
Test 1G,,,Unknown
Test 5G,,,Unknown
The Amazing Adventure,1936,,Adventure
The Bachelor,1999,,Romance
The Birds,1963,,Thriller
The Blue Gardenia,1953,,Crime
The Book Of Eli,2005,,Action
The Bourne Identity,2002,,Action
The Bourne Supremacy,2004,,Action
The Bourne Ultimatum,2007,,Action
The Breakfast Club,1985,,Drama
The Case Of The Frightened Lady,1941,,Crime
The Crew,2000,,Comedy
The Debt,2010,,Thriller
The Devil's Own,1997,,Thriller
The Doors,1991,,Biography
The Emoji Movie,2017,,Animation
The Empire Strikes Back,1980,,Sci-Fi
The Family Plot,1976,,Thriller
The Fifth Element,1997,,Sci-Fi
The Fighter,2010,,Biography
The Firm,1993,,Thriller
The Fugitive,1993,,Action
The Game,1997,,Thriller
The Giver,2014,,Sci-Fi
The Goldfinger Phenomenon,,,Documentary
The Goonies,1985,,Adventure
The Great Debaters,2007,,Drama
The Great Escape,1963,,War
The Great Gatsby,2013,,Drama
The Hobbit An Unexpected Journey,2012,,Fantasy
The Hunt For Red October,1990,,Thriller
The Imitation Game,2014,,Biography
The In Laws,2003,,Comedy
The Inspector General,1949,,Comedy
The Intern,2015,,Comedy
The Iron Lady,2011,,Biography
The Jesus Music,2021,,Documentary
The Judge,2014,,Drama
The Karate Kid,1984,,Drama
The Kill,1952,,Crime
The Last Kiss,2006,,Romance
The Last Time I Saw Paris,1954,,Romance
The Lizzie Mcguire Movie,2003,,Family
The Long Kiss Goodnight,1996,,Action
The Lucky One,2012,,Romance
The Making of Amadeus,2002,,Documentary
The Making of Goldfinger,,,Documentary
The Making of The Great Escape,,,Documentary
The Man Who Knew Too Much,1934,,Thriller
The Man Who Knew Too Much,1956,,Thriller
The Marrying Man,1991,,Comedy
The Notebook,2004,,Romance
The Nut Job,2014,,Animation
The Patriot,2000,,War
The Perfect Man,2005,,Romance
The Perfect Storm,2000,,Adventure
The Power of One,1992,,Drama
The Princess Diaries,2001,,Family
The Rock,1996,,Action
The Running Man,1963,,Crime
The Saint,1997,,Action
The Secrets of 007 The James Bond Files,,,Documentary
The Seven Little Foys,1955,,Comedy
The Shape of Things,2003,,Drama
The Shawshank Redemption,1994,,Drama
The Snows of Kilimanjaro,1952,,Adventure
The Social Network,2010,,Biography
The Song Of Bernadette,1943,,Drama
The Spy Who Loved Me,1977,,Action
The Story of Us,1999,,Romance
The Sum Of All Fears,2002,,Action
The Trouble with Harry,1955,,Comedy
The Usual Suspects,1995,,Crime
The Wedding Singer,1988,,Comedy
The Whole Nine Yards,2000,,Comedy
The World of James Bond,,,Documentary
The Wrong Man,1956,,Thriller
There's Something About Mary,1998,,Comedy
Thomas Crown Affair,1999,,Crime
Titanic,1997,,Romance
To Catch A Thief,1955,,Thriller
Tomorrow Never Dies,1997,,Action
Top Gun,1986,,Action
Torn Curtain,1966,,Thriller
Toy Story 3,2010,,Animation
Trolls,2016,,Animation
Tron Legacy,2010,,Sci-Fi
Tropic Thunder,2008,,Comedy
US Marshals,1998,,Action
Unbroken,2015,,Biography
Uncle Buck,1989,,Comedy
Up,2009,,Animation
Valkyrie,2008,,Thriller
Vertigo,1958,,Thriller
W,2008,,Biography
Wall Street,1987,,Drama
War Games,1983,,Sci-Fi
War Room,2015,,Drama
We Bought a Zoo,2011,,Family
Wedding Singer,1998,,Comedy
What About Bob,1991,,Comedy
What Dreams May Come,1998,,Fantasy
What Lies Beneath,2000,,Thriller
What Women Want,2000,,Romance
When Harry Met Sally,1989,,Romance
Where Eagles Dare,1968,,War
While You Were Sleeping,1995,,Romance
White Christmas,1954,,Musical
White Christmas Featurette,,,Documentary
Wimbledon,2004,,Romance
Witness,1985,,Thriller
Wonder,2017,,Drama
You Me and Dupree,2006,,Comedy
once upon a honeymoon,1942,,Romance
~tar Wars Episode V - The Empire Strikes Back (1980),1980,,Sci-Fi
